date,M15,A15,N15,F16,M16,A16,N16,F17,M17,A17,N17,F18,M18,A18,N18,F19,M19,A19,N19,F20,M20,A20,N20,F21,M21,A21,N21,F22,M22,A22,N22,F23,M23,A23,N23,F24,M24,A24,N24,F25,M25,A25,N25,F26,M26
2013-06-30,1.00500514835882,1.00500514216197,1.01292864726825,1.01292844840738,1.01292844851289,0.99950965372162,0.999509654123656,0.999509653767086,0.999509653767086,0.999509653767086,1.11496118037123,1.11496118037123,1.11496118037123,1.06858316661749,1.06858316661749,1.06858316661749,1.06858316661749,1.06858316661749,1.06380243311467,1.06380243311467,1.06380243311467,1.06380243311467,0.973620338188121,0.973572480150473,0.973572480150473,0.973572480150473,0.966615783018547,0.966615783018547,0.966615783018547,0.966615783018547,0.96291817096621,0.96291817096621,0.96291817096621,0.962891980560799,0.962565608432806,0.962565608432806,0.962546079308126,0.962546079308126,0.800619884106602,0.800619884106602,0.800619884106602,0.800619884106602,0.786067780311317,0.786076464912609,0.791679511637782
2013-09-30,1.00582558034212,1.00582557415023,1.0089248086559,1.00892461714073,1.00892461724401,1.00190263545624,1.00190263584749,1.00190263549246,1.00190263549246,1.00190263549246,1.10901701575187,1.10901701575187,1.10901701575187,1.06510820818165,1.06510820818165,1.06510802382232,1.06510802382232,1.06510802382232,1.05912980327459,1.05912980327459,1.05912980327459,1.05912980327459,0.972022027509082,0.97206945170574,0.97206945170574,0.97206945170574,0.965658060051556,0.965658060051556,0.965658060051556,0.965658060051556,0.963455107855282,0.963455107855282,0.963455107855282,0.963507541011598,0.962069449311951,0.962069449311951,0.962062929688708,0.962062929688708,0.800204296062673,0.800204296062673,0.800204296062673,0.800204296062673,0.786853985276718,0.786862744071798,0.792393584746463
2013-12-31,0.990709991325802,0.990709985132512,0.995778742409552,0.995778550603367,0.995778550702735,0.992378580120723,0.992378580494741,0.99237858014718,0.99237858014718,0.99237858014718,1.09011685731963,1.09011685731963,1.09011685731963,1.04712784929001,1.04712784929001,1.04712802585401,1.04712802585401,1.04712802585401,1.04185206771265,1.04185206771265,1.04185206771265,1.04185206771265,0.948412071970219,0.948500666461738,0.948500666461738,0.948500666461738,0.945138347081101,0.945138347081101,0.945138347081101,0.945138347081101,0.944238967765871,0.944238967765871,0.944238967765871,0.944289178426725,0.942580536289215,0.942580536289215,0.94258678216933,0.94258678216933,0.783938088261231,0.783938088261231,0.783938088261231,0.783938088261231,0.771488556110121,0.771475910002583,0.776858059486879
2014-03-31,0.977211571305313,0.97646573711006,0.971822208053283,0.980281386474762,0.980281386569172,0.968069541390712,0.968066506483686,0.968066506150367,0.968066506150367,0.968066506150367,1.07899341140325,1.07899341140325,1.07899341140325,1.03091980156329,1.03091980156329,1.03092365576228,1.03092365576228,1.03092365576228,1.03182552648177,1.03182552648177,1.03182552648177,1.03182552648177,0.941487451689373,0.941258853588087,0.941258853588087,0.941258853588087,0.931757992580943,0.931757992580943,0.931757992580943,0.931757992580943,0.931474492798083,0.931474492798083,0.931474492798083,0.931304786824452,0.931820892012512,0.931820892012512,0.93181462991006,0.93181462991006,0.775008076533907,0.775008076533907,0.775008076533907,0.775008076533907,0.764685545599466,0.764710643270037,0.770056391918642
2014-06-30,0.977415327746369,0.977311709962621,0.974876056881074,0.976244522679275,0.976244522768423,0.962421106087183,0.962417926836243,0.96241792651137,0.96241792651137,0.96241792651137,1.07095251075323,1.07095251075323,1.07095251075323,1.02683612164605,1.02683612164605,1.02683919864842,1.02683919864842,1.02683919864842,1.02810021913511,1.02810021913511,1.02810021913511,1.02810021913511,0.939591024823121,0.939462167660531,0.939462167660531,0.939462167660531,0.933539196972347,0.933539196972347,0.933539196972347,0.933539196972347,0.929966891365039,0.929966891365039,0.929966891365039,0.929867066475333,0.927597513784438,0.927597513784438,0.926605572612581,0.926605572612581,0.770656308981985,0.770656308981985,0.770656308981985,0.770656308981985,0.756523559318748,0.756523559318748,0.761861381848526
2014-09-30,0.96758373812561,0.967388934699439,0.969555482965322,0.969734923678456,0.969734923764504,0.956267182146687,0.956264274301839,0.956264273983732,0.956264273983732,0.956264273983732,1.05784136460576,1.05784136460576,1.05784136460576,1.01630501917705,1.01630501917705,1.01630484858444,1.01630484858444,1.01630484858444,1.01788346247237,1.01788346247237,1.01788346247237,1.01788346247237,0.929557958342431,0.929677475260977,0.929677475260977,0.929677475260977,0.921812433548236,0.921812433548236,0.921812433548236,0.921812433548236,0.920860690990776,0.920860690990776,0.920860690990776,0.920938433394593,0.913803373975329,0.913803373975329,0.913809268375525,0.913809268375525,0.75998496996257,0.75998496996257,0.75998496996257,0.75998496996257,0.74703364887329,0.747025703752918,0.752260352788998
2014-12-31,0.951117037102305,0.951884722502314,0.970149289940682,0.962348422462303,0.962348422547811,0.951599039346639,0.951596297863206,0.951596297549491,0.951596297549491,0.951596297549491,1.04542742503448,1.04542739324862,1.04542739324862,1.00453266218392,1.00453266218392,1.00453354803893,1.00453354803893,1.00453354803893,1.00774922085119,1.00774922085119,1.00774922085119,1.00774922085119,0.918333377959603,0.91854513264076,0.91854513264076,0.91854513264076,0.91036646929516,0.91036646929516,0.91036646929516,0.91036646929516,0.908379718809973,0.908379718809973,0.908379718809973,0.908546621366401,0.90235442226227,0.90235442226227,0.903231576215953,0.903231576215953,0.751271421522377,0.751271421522377,0.751271421522377,0.751271421522377,0.741021570122068,0.741006763143449,0.746325375204113
2015-03-31,0.927339109903183,0.921067035162739,0.951524707462445,0.927157419786894,0.923481091812331,0.918967351941516,0.923474873528789,0.92295583016384,0.92295583016384,0.92295583016384,1.01705470681187,1.017054683096,1.017054683096,0.974485608665789,0.974485608665789,0.974486212113526,0.974486212113526,0.974486212113526,0.980787266070792,0.980787266070792,0.980787266070792,0.980787266070792,0.894712092608298,0.894797482389781,0.894797482389781,0.894797482389781,0.886390976861532,0.886390976861532,0.886390976861532,0.886390976861532,0.885016126214177,0.885016126214177,0.885016126214177,0.885059608014738,0.879156463272737,0.879156463272737,0.878855159222455,0.878855159222455,0.730997021315075,0.730997021315075,0.730997021315075,0.730997021315075,0.721465832095297,0.721476719601872,0.726800000706066
2015-06-30,0.917138376712573,0.913698501140108,0.96102463464085,0.925652522020011,0.922626819478887,0.905026835768842,0.915615935697817,0.915632198444528,0.915632198444528,0.915632198444528,1.00960082026242,1.00960082026242,1.00960082026242,0.968761866535069,0.968761866535069,0.968762098327148,0.968762098327148,0.968762098327148,0.976392447582634,0.976392447582634,0.976392447582634,0.976392447582634,0.887809182430551,0.887797737835495,0.887797737835495,0.887797737835495,0.881869700930834,0.881869700930834,0.881869700930834,0.881869700930834,0.878638655875992,0.878638655875992,0.878638655875992,0.87860543161859,0.873561703939408,0.873561703939408,0.87334294424923,0.87334294424923,0.726376257800047,0.726376257800047,0.726376257800047,0.726376257800047,0.715422720784231,0.715433691316956,0.720700905923187
2015-09-30,0.90861541509743,0.899079324857622,0.936384338109045,0.909145429297564,0.904690621666124,0.906412983389032,0.901140490359512,0.90139753082423,0.90139753082423,0.90139753082423,0.994062529467188,0.994062561431502,0.994062561431502,0.952903884003052,0.952903884003052,0.952904356057269,0.952904356057269,0.952904356057269,0.961295597404721,0.961295597404721,0.961295597404721,0.961295597404721,0.87141912256673,0.871385268971356,0.871385268971356,0.871385268971356,0.866370298403393,0.866370298403393,0.866370298403393,0.866370298403393,0.865314848862837,0.865314848862837,0.865314848862837,0.865298488341256,0.861734646898849,0.861734646898849,0.861626658832964,0.861626658832964,0.716611228002775,0.716611228002775,0.716611228002775,0.716611228002775,0.709535859104897,0.709535859104897,0.714832415803571
2015-12-31,0.904853498062587,0.898981959115373,0.925147715723408,0.898398191765486,0.909361007334585,0.90269279589688,0.89907320502138,0.893772043268258,0.893772043268258,0.893772043268258,0.979863827452235,0.979863827452235,0.979863827452235,0.945629431703328,0.945629431703328,0.945629736138267,0.945629736138267,0.945629736138267,0.955763180796074,0.955763180796074,0.955763180796074,0.955763180796074,0.866018850509376,0.86598080017937,0.86598080017937,0.86598080017937,0.857824234015831,0.857824234015831,0.857824234015831,0.857824234015831,0.855260925699341,0.855260925699341,0.855260925699341,0.855266114132535,0.850515614119881,0.850515614119881,0.851109913507744,0.851109913507744,0.707852194298558,0.707852194298558,0.707852194298558,0.707852194298558,0.699999000061204,0.699978262334936,0.705077720141872
2016-03-31,0.90714328116986,0.900571374418733,0.923083910896195,0.908340209157982,0.915800000226034,0.907125762273189,0.910474678818939,0.904363872497242,0.904864351287178,0.904864351287178,0.988392771718708,0.991178734985551,0.991178734985551,0.95919892055915,0.95919892055915,0.959198949630206,0.959198949630206,0.959198949630206,0.962552351839702,0.962552351839702,0.962552351839702,0.962552351839702,0.878823463367777,0.87874099532895,0.87874099532895,0.87874099532895,0.869146188334392,0.869146188334392,0.869146188334392,0.869146188334392,0.868638273105657,0.868638273105657,0.868638273105657,0.868543213656899,0.867932435931057,0.867328446762003,0.868503476154061,0.868503476154061,0.722343160863351,0.722343160863351,0.722343160863351,0.722343160863351,0.713802705811441,0.713834268022723,0.721258143154215
2016-06-30,0.910258265887037,0.902065979957621,0.926485448330743,0.902982716494621,0.916330606173238,0.917280881000467,0.929439828021069,0.929189621219543,0.930505497135113,0.930505497135113,1.01162667167377,1.01431259265191,1.01431259265191,0.981791543268709,0.981791543268709,0.981791543268709,0.981791543268709,0.981791543268709,0.982868535646105,0.982868535646105,0.982868535646105,0.982868535646105,0.901301237485475,0.901256231412663,0.901256231412663,0.901256231412663,0.89560107540125,0.89560107540125,0.89560107540125,0.89560107540125,0.892684017072188,0.892684017072188,0.892684017072188,0.892635620986435,0.88832069273606,0.88832069273606,0.888437529653026,0.888437529653026,0.738908915269296,0.738908915269296,0.738908915269296,0.738908915269296,0.728419092784554,0.728426196523181,0.736263109897793
2016-09-30,0.914146846214125,0.903392365712192,0.929711839513224,0.903888393919334,0.917117744804027,0.952759220832321,0.963856047402773,0.957531122457503,0.962531779348255,0.962531779348255,1.05148347603099,1.05337004978778,1.05337004978778,1.01900223789072,1.01900223789072,1.01900219235609,1.01900219235609,1.01900219235609,1.019560178003,1.019560178003,1.019560178003,1.019560178003,0.937523951306946,0.937580377296161,0.937580377296161,0.937580377296161,0.93305896661214,0.93305896661214,0.93305896661214,0.93305896661214,0.930813913280151,0.930813913280151,0.930813913280151,0.930873409832116,0.92692338631062,0.92692338631062,0.926735760989277,0.926735760989277,0.770725530544535,0.770725530544535,0.770725530544535,0.770725530544535,0.758667222268095,0.758660066412323,0.766086099222828
2016-12-31,0.916908992478275,0.90545601412771,0.933179058779268,0.906095218436865,0.917767064287556,0.964816098815388,0.994821252364579,0.980474474101794,0.975855173679018,0.975855173679018,1.06925939595227,1.07340977226473,1.07340977226473,1.03793059920924,1.03793059920924,1.03793056304369,1.03793056304369,1.03793056304369,1.0328619682074,1.0328619682074,1.0328619682074,1.0328619682074,0.95969957710126,0.959775460985949,0.959775460985949,0.959775460985949,0.953589994254113,0.953589994254113,0.953589994254113,0.953589994254113,0.951419180315972,0.951419180315972,0.951419180315972,0.951509833434589,0.948277708572506,0.948870715706877,0.947684929626384,0.947684929626384,0.788207537233098,0.788207537233098,0.788207537233098,0.788207537233098,0.779227452173583,0.779193415074582,0.785590389003389
2017-03-31,0.918826736789101,0.907190890083455,0.935767394015613,0.908516535092022,0.918840679290363,0.971260561483497,1.01078051483144,0.990379398627275,0.991052840857403,0.99043418733422,1.08197763355911,1.08862114720866,1.08999037981536,1.05251268925344,1.05245184350616,1.0480938669501,1.0480938669501,1.0480938669501,1.05488914389957,1.05488914389957,1.05488914389957,1.05488914389957,0.972046655513929,0.972017331770665,0.972017331770665,0.972017331770665,0.961327154667205,0.961327154667205,0.961327154667205,0.961327154667205,0.962378358923322,0.962378358923322,0.962378358923322,0.962378358923322,0.959757343767229,0.959757343767229,0.959712396601986,0.959712396601986,0.798228893411986,0.798228893411986,0.798228893411986,0.798228893411986,0.78952175777403,0.789525546407159,0.79643989370687
2017-06-30,0.92077997968008,0.909193918216247,0.93836884761723,0.911107553017517,0.920304185932146,0.975993233385301,1.02055233188375,1.00527215366474,0.986357233902404,0.990380996331713,1.0857664781526,1.09004678973001,1.09049009951116,1.05207587111462,1.05333604293844,1.05092060271837,1.05092060271837,1.05092060271837,1.04814297213712,1.04814297213712,1.04814297213712,1.04814297213712,0.970614315391297,0.970579453179368,0.970579453179368,0.970579453179368,0.965346367016456,0.965346367016456,0.965346367016456,0.965346367016456,0.962032296877094,0.962032296877094,0.962032296877094,0.96202127579299,0.956668941090031,0.956668941090031,0.956472607804807,0.956472607804807,0.795508033858031,0.795508033858031,0.795508033858031,0.795508033858031,0.785893147625779,0.78588949111338,0.796184088140216
2017-09-30,0.922052146756269,0.910720246637778,0.940264574075161,0.913847546602821,0.921965535791671,0.981244699142661,1.02907389651765,1.01742188951197,0.995711764720708,0.990830752872888,1.08578088811103,1.091597186489,1.09249552084416,1.05907531809109,1.05569088648941,1.05548544473641,1.05548544473641,1.05548544473641,1.05082215336727,1.05082215336727,1.05082215336727,1.05082215336727,0.975282096295513,0.975305301335615,0.975305301335615,0.975305301335615,0.968209699254594,0.968209699254594,0.968209699254594,0.968209699254594,0.965119736399889,0.965119736399889,0.965119736399889,0.965125203588834,0.964873288902295,0.964873288902295,0.965092249870892,0.965092249870892,0.802661568707982,0.802661568707982,0.802661568707982,0.802661568707982,0.792695687732395,0.792692020554801,0.799361675724722
2017-12-31,0.923937780019425,0.913098975866688,0.942979786511929,0.91658515247392,0.923637432754145,0.986585838022786,1.03703105888465,1.02697196180659,1.00558521163383,0.995848788988368,1.09602345426648,1.10417803079195,1.10401386684974,1.06635602285482,1.06228974911983,1.06226205307022,1.06226205307022,1.06226205307022,1.06116470863422,1.06116470863422,1.06116470863422,1.06116470863422,0.985577571629751,0.985618936381374,0.985618936381374,0.985618936381374,0.975348511593715,0.975348511593715,0.975348511593715,0.975348511593715,0.971420894806234,0.971420894806234,0.971420894806234,0.971426518213764,0.972028531675857,0.972028531675857,0.97205100015429,0.97205100015429,0.808461091301131,0.808461091301131,0.808461091301131,0.808461091301131,0.799089420110295,0.799093183197087,0.805794392623683
2018-03-31,0.925863515814764,0.915113190198095,0.945395661808179,0.919366079502188,0.925481169212339,0.991399761507144,1.04362854976538,1.0336916145597,1.01229087187595,1.00273203942232,1.09881070856979,1.11384967645201,1.1056333,1.05569826365489,1.05806958928274,1.05702227921215,1.06096800637184,1.06096800637184,1.06156520637933,1.05967083200518,1.05967083200518,1.05967083200518,0.983544104512694,0.983573225853594,0.983573225853594,0.983573225853594,0.970639557530685,0.970639557530685,0.970639557530685,0.970639557530685,0.9723925021433,0.9723925021433,0.9723925021433,0.97240356104171,0.971592568574423,0.970464593548215,0.976118419569682,0.976118419569682,0.811856855436904,0.811856855436904,0.811856855436904,0.811856855436904,0.807262531393252,0.807255032696516,0.815297534886645
2018-06-30,0.927464030298625,0.917206367979699,0.947889832730791,0.922243888767102,0.927601454875658,0.996302527768858,1.04915317231085,1.03909556822984,1.01729312133643,1.00950055042486,1.1059889375939,1.11343211135475,1.1107901,1.07000911661333,1.07692158737763,1.07638809217336,1.07989285942028,1.07989285942028,1.09051168014917,1.0802352313501,1.0802352313501,1.0802352313501,0.996425034338308,0.996436837412606,0.996436837412606,0.996436837412606,0.98699697681964,0.98699697681964,0.98699697681964,0.98699697681964,0.982858665995271,0.982858665995271,0.982858665995271,0.982869737056322,0.977750862297822,0.977750862297822,0.986092014210877,0.986092014210877,0.820163034232326,0.820163034232326,0.820163034232326,0.820163034232326,0.810241073798974,0.810248468777227,0.818638266609808
2018-09-30,,0.91906813838723,0.950246010958706,0.925071106946872,0.929600636657249,1.00036276521522,1.05410091178877,1.04331648232001,1.01994034114816,1.01383444077138,1.11124639671056,1.11817880344126,1.1163535,1.08130851696544,1.09540876835042,1.09133435157918,1.10051476977189,1.10051476977189,1.09656078600801,1.09393524986582,1.09393524986582,1.09393524986582,1.00822244693595,1.00821653983034,1.00821653983034,1.00821653983034,0.998879290628205,0.998879290628205,0.998879290628205,0.998879290628205,0.994429131618919,0.994429131618919,0.994429131618919,0.994429131618919,1.00143480351239,1.00143480351239,0.996386734015498,0.996386734015498,0.828726083175303,0.828726083175303,0.828726083175303,0.828726083175303,0.819831503436261,0.819838980351559,0.827664917308371
2018-12-31,,,0.952205106936427,0.927855271173454,0.931601779063694,1.00379497383104,1.05788875680016,1.04612551780583,1.02136855147314,1.01668143125053,1.11499664705103,1.12151739237594,1.118314,1.08508507332846,1.09731608857579,1.093354679805,1.10101390244944,1.10101390244944,1.10044465094773,1.10025902225904,1.10025902225904,1.10025902225904,1.01115102632036,1.01111684042647,1.01111684042647,1.01111684042647,0.998252755264979,0.998252755264979,0.998252755264979,0.998252755264979,0.992627827137195,0.992627827137195,0.992627827137195,0.992606266267983,0.999364484246765,1.00045518987374,0.991575931624035,0.991575931624035,0.82467856051642,0.82467856051642,0.82467856051642,0.82467856051642,0.816267522456001,0.816260336330229,0.826100640856791
2019-03-31,,,,0.930689347771899,0.933889000268209,1.00699042122367,1.06123000014424,1.04841462399595,1.02183898376113,1.01806439929283,1.11709557432313,1.12352459052936,1.1183652,1.08659952599713,1.10121989113407,1.08469880239238,1.08481706299605,1.06588117749727,1.07106124393447,1.07441479515892,1.07717909206709,1.07353436989604,0.997707531145531,0.998473810240931,0.998473810240931,0.998473810240931,0.987725302187679,0.987725302187679,0.987725302187679,0.987725302187679,0.990969354300982,0.990969354300982,0.990969354300982,0.990883869342389,0.989973391958524,0.986458325082346,0.99141183150395,0.99141183150395,0.824465372468852,0.824465372468852,0.824465372468852,0.824465372468852,0.810701312624253,0.810757414988636,0.821863575800144
2019-06-30,,,,,0.936401475093594,1.01026769146645,1.06423147213634,1.05037298823977,1.0223191157261,1.01956357578663,1.11911365273086,1.12444212727197,1.1173436,1.08753286823726,1.10443050114818,1.08558150263193,1.08863104368137,1.08875078879353,1.09275251471699,1.09240440576942,1.09488565894962,1.10036908564793,1.02824521371392,1.02498840587747,1.02498840587747,1.02498840587747,1.00272787192464,1.00272787192464,1.00272787192464,1.00272787192464,1.00100021436049,1.00100021436049,1.00100021436049,1.00095007640953,0.987061288648078,0.985688822354636,0.99936638442185,0.99936638442185,0.831058754148835,0.831058754148835,0.831058754148835,0.831058754148835,0.819875864248889,0.819883279937532,0.82949036029432
2019-09-30,,,,,,1.01330785486309,1.06725847733003,1.05243546519339,1.02312681624247,1.02128208055128,1.12036444861072,1.12406575970116,1.1157775,1.08802795803265,1.10638438639175,1.08781564814667,1.09318963356182,1.10550626044471,1.08884588487695,1.11134958667374,1.11121787381086,1.10900792406166,1.03153626529007,1.03285821766439,1.03285821766439,1.03285821766439,1.01453939637754,1.01453939637754,1.01453939637754,1.01453939637754,1.01630498304328,1.01630498304328,1.01630498304328,1.01637218752721,1.02151344824231,1.02123728142292,1.01405682893131,1.01405682893131,0.843335939577285,0.843335939577285,0.843335939577285,0.843335939577285,0.833692528633136,0.833677651798666,0.844363900006379
2019-12-31,,,,,,,1.07002382625122,1.05441380660399,1.02407818130083,1.02308277941791,1.12169836215004,1.12353363546239,1.1139067,1.08818207537781,1.107366206308,1.08949473726494,1.09432812296602,1.11042307295012,1.08404233346947,1.09193067426221,1.09494319046153,1.09292021498147,1.01031309084848,1.00657322725736,1.00657322725736,1.00657322725736,0.996227060782602,0.996227060782602,0.996227060782602,0.996227060782602,0.992295226466058,0.992295226466058,0.992295226466058,0.992373954764877,1.00262721907888,1.00836100620983,0.995765828707093,0.995765828707093,0.828432261106856,0.828432261106856,0.828432261106856,0.828432261106856,0.815856069932575,0.815799757201631,0.825041694749286
2020-03-31,,,,,,,,1.05639280845919,1.02492900655636,1.02450211658377,1.12274288773047,1.12269765918937,1.1122429,1.08818927277536,1.10766794077403,1.09101527209551,1.09492714438766,1.11253555384762,1.08026663822029,1.08569654866886,1.07065820841121,1.09253782392487,1.01062401983957,1.00892361456083,1.01336423027143,1.01298273871368,0.98996278403226,0.990664143971333,0.988574442636358,0.988574442636358,0.988993342456894,0.988993342456894,0.988993342456894,0.988993342456894,0.989218375963736,0.989218375963736,0.989218375963736,0.989218375963736,0.823767995307471,0.823767995307471,0.823767995307471,0.823767995307471,0.810352880219687,0.810364397842849,0.818966269349696
2020-06-30,,,,,,,,,1.02614462305842,1.02646102179636,1.12419452134078,1.12202907043046,1.1110405,1.08793369018371,1.10809085203967,1.09265197793427,1.09542241849077,1.11441603762399,1.08204137097189,1.08506444566062,1.03937245166033,1.05877565441546,1.00556967991747,1.00572960851517,1.01152241673418,1.00259130648003,0.988257941556783,0.98570416216406,0.988766028715683,0.988766028715683,0.978522194413415,0.978522194413415,0.978522194413415,0.978522194413415,0.976344964149708,0.976344964149708,0.976344964149708,0.976344964149708,0.813029652787835,0.813029652787835,0.813029652787835,0.813029652787835,0.799499739314558,0.799429224811377,0.808622924390166
2020-09-30,,,,,,,,,,1.02811511828521,1.12571447001468,1.12154100083162,1.1098298,1.08758807430677,1.1083341841706,1.09403294549749,1.09573649309091,1.11582475514935,1.08361623842825,1.08411681711071,1.03772923495496,1.05944188000229,0.992799653018836,1.00814980362386,1.00186651688452,1.00319435074673,0.994954151396897,0.993565594006231,0.992790918531954,0.992790918531954,0.981316342530169,0.981316342530169,0.981316342530169,0.981316342530169,0.978830953958869,0.978830953958869,0.978830953958869,0.978830953958869,0.81523673020944,0.81523673020944,0.81523673020944,0.81523673020944,0.798345609067245,0.798315667103525,0.810392277477061
2020-12-31,,,,,,,,,,,1.12670493063702,1.12083823747057,1.1088896,1.08723853211055,1.10830675774352,1.09520016450115,1.09538334363144,1.11676389183826,1.08490700361575,1.08375925137354,1.04094506050494,1.06066088388621,0.996224755157551,1.00367702608153,1.01032999640583,1.01650621887895,1.00787567533176,1.00896881596215,1.00874763288137,1.00874763288137,0.993676320903012,0.993676320903012,0.993676320903012,0.993676320903012,1.00128004969606,1.00128004969606,1.00128004969606,1.00128004969606,0.827706375551972,0.827706375551972,0.827706375551972,0.827706375551972,0.807719556848424,0.807787466223917,0.820767636331632
2021-03-31,,,,,,,,,,,,1.12031825789701,1.1079693,1.08695641198561,1.10807356232225,1.09635731177124,1.09504457143327,1.11763299410382,1.08594540641096,1.0839376531436,1.04166298844346,1.06172058327662,0.994766326108125,1.01066544843718,1.03350204443916,1.02170757285506,1.00903752477949,1.02027384146248,1.01839520759653,1.01839520759653,0.999314253996656,1.01035497239337,1.01035497239337,1.01035497239337,1.00666115372635,1.00666115372635,1.00666115372635,1.00666115372635,0.819979164910714,0.819979164910714,0.819979164910714,0.819979164910714,0.802606005422793,0.80252061125681,0.816298863895525
2021-06-30,,,,,,,,,,,,,1.1070116,1.08669251560703,1.10775507113154,1.09725697187512,1.09464530817152,1.11822957135141,1.08655392212991,1.0842263540671,1.04256921721297,1.06236915241462,0.994481905797898,1.01213370932708,1.0292268258323,1.03688690079792,1.0195552951534,1.02299490632989,1.02301003698161,1.02301003698161,0.999362638644708,1.01525370044581,1.01525370044581,1.01525370044581,1.0023594354094,1.0023594354094,1.0023594354094,1.0023594354094,0.826595697968156,0.826595697968156,0.826595697968156,0.826595697968156,0.814089043773909,0.814089043773909,0.824330355610795
2021-09-30,,,,,,,,,,,,,,1.08647831270342,1.10760393994,1.09824598113157,1.09468950884429,1.11889102777756,1.08726374845741,1.0848040570867,1.04315342361725,1.06282323561832,0.994245373456741,1.01283883269382,1.02597076609758,1.0517013044755,1.03030465270075,1.03545703524705,1.03824235627034,1.03824235627034,1.03780831208347,1.03997360502412,1.03997360502412,1.03997360502412,1.03142789585222,1.03142789585222,1.03142789585222,1.03142789585222,0.855034205005662,0.855034205005662,0.855034205005662,0.855034205005662,0.835774802033524,0.835815272541493,0.839929549421132
2021-12-31,,,,,,,,,,,,,,,1.10698534777694,1.09883164233279,1.09408831439303,1.11980548090194,1.08834872145919,1.08569020457713,1.04351582761575,1.06346452582514,0.994167311985773,1.01362911046877,1.02170008200867,1.05020790861204,1.04425084610509,1.0561320098427,1.07509106790058,1.07509106790058,1.07917628714912,1.08993629530979,1.08993629530979,1.08993629530979,1.08694568156387,1.08694568156387,1.08694568156387,1.08694568156387,0.899040076251086,0.899040076251086,0.899040076251086,0.899040076251086,0.889677992542487,0.889724542939697,0.893902082484986
2022-03-31,,,,,,,,,,,,,,,,1.09866254834076,1.09308392711735,1.12046051418104,1.08912327719156,1.08669176492797,1.04401671973738,1.06437618605071,0.994364993102549,1.01472848708622,1.01793744215069,1.04195946615614,1.0435176076237,1.06743816588448,1.12710764137958,1.10843995161953,1.12815221248601,1.1471302877205,1.13769892118654,1.13769892118654,1.13006262826034,1.12759895802938,1.12759895802938,1.12759895802938,0.932432912584276,0.932432912584276,0.932432912584276,0.932432912584276,0.917046843527812,0.917042896676982,0.921843132822678
2022-06-30,,,,,,,,,,,,,,,,,1.09224021323196,1.12088048449841,1.08964354416887,1.08762918124701,1.04432077712855,1.0651541702187,0.994692232360141,1.015695970458,1.01423104263814,1.03253588281789,1.04289590233501,1.07095125998321,1.18439257515507,1.20897079822987,1.19579489736558,1.20792978855323,1.19851156000571,1.19851156000571,1.18417110736486,1.17943341744492,1.17943341744492,1.17943341744492,0.989797540107896,0.989797540107896,0.989797540107896,0.989797540107896,0.977995950643695,0.977983497173127,0.983836566195532
2022-09-30,,,,,,,,,,,,,,,,,,1.12134831949921,1.09028263390529,1.08861692684243,1.04472031385645,1.06538466429508,0.995028357581609,1.01649234588555,1.01530659625698,1.02703231126066,1.04192504708413,1.07016020506777,1.17676293060669,1.24645657206906,1.24785051696162,1.27362966247298,1.27050706085931,1.27050706085931,1.25710937584378,1.26246662763152,1.26246662763152,1.26246662763152,1.05496772900563,1.05496772900563,1.05496772900563,1.05496772900563,1.01912958824701,1.01912507854469,1.02330114943403
2022-12-31,,,,,,,,,,,,,,,,,,,1.09118999094406,1.08954678528492,1.04546192435364,1.06611892752721,0.99524954244737,1.01706444046372,1.01613846409733,1.0273582241842,1.0423289316382,1.06830553318108,1.15801366070994,1.21325493182353,1.25035511185027,1.21127391263213,1.24995487586761,1.24995487586761,1.23392670944994,1.23102864075335,1.23102864075335,1.23102864075335,1.02469325778114,1.02469325778114,1.02469325778114,1.02469325778114,1.00758682702034,1.00760860637134,1.01216531698448
2023-03-31,,,,,,,,,,,,,,,,,,,,1.09050554667922,1.04668000334535,1.06718695385426,0.995584240223488,1.01766328552531,1.01710141211789,1.0273442866662,1.04131072666042,1.06380380255666,1.13634980705532,1.1792526089447,1.20796190010669,1.17978739073041,1.2103342758655,1.24989057837147,1.23241598581568,1.22888824931714,1.23234768138571,1.23234768138571,1.0320465524202,1.03120866633134,1.03286776709596,1.03286776709595,1.018927972462,1.0189055470944,1.02154372775333
2023-06-30,,,,,,,,,,,,,,,,,,,,,1.04804872683682,1.0685120534533,0.995953704479651,1.01813457410044,1.01786879368075,1.02691495082049,1.04029075671303,1.05951463192333,1.11509905304289,1.15154848804633,1.16840251647961,1.14012106099927,1.18463781935945,1.2144301709112,1.20298304504013,1.19889317368331,1.20247350198602,1.20247350198602,1.01388437469958,1.01233991184456,1.01477519129796,1.01477519129796,1.0008168053353,1.0008168053353,1.00005844742037
2023-09-30,,,,,,,,,,,,,,,,,,,,,,1.06900243156693,0.996465421568691,1.0188865134951,1.01895953001912,1.02662050738603,1.03956926781009,1.0568917662222,1.1088085378777,1.1418701219802,1.1478703697977,1.12091868516906,1.14359392537562,1.19193476927082,1.18858406291482,1.17964429429106,1.19177734037031,1.19177734037031,1.00327508868077,1.00473823172617,1.00558625853903,1.00558625853903,0.986026216380577,0.986034970281032,0.984234998233857
