"vintage_sheet","vintage_date","date","forecast_horizon","version","food_at","services","core_gds","food_at_qoq_fc","services_qoq_fc","core_gds_qoq_fc","food_at_yoy","services_yoy","core_gds_yoy","energy_yoy","MPR_cpi","estimated_food","estimated_services","estimated_core","food","services_contrib","core","energy","cpi_bottom_up","cpi_resid"
"M23",2023 Q2,2024 Q4,6,"V2",137.786575047118,133.90426586893,121.892146620084,0.394114891689082,0.829099448409072,-0.0956403824635494,1.29439540216785,3.22995183286254,0.19459112018394,-8.55669617634991,2.24990008913482,0.197131242168554,1.58294706806624,0.0556276662314229,0.384652224712025,1.60976475243035,0.134812215812309,0.120670896180128,2.24990008913482,0
"M23",2023 Q2,2025 Q1,7,"V2",139.030799698795,135.086535963782,121.750486287166,0.903008621305704,0.882921904825201,-0.116217768614434,1.86859174324763,3.28265969035515,-0.180694532468628,-7.68668571440143,1.50470906631206,0.281304154240425,1.64427865837742,-0.0518875191655614,0.226857307323626,1.63649212518294,-0.0748788078775154,-0.283761558316993,1.50470906631206,-2.22044604925031e-16
"M23",2023 Q2,2025 Q2,8,"V2",139.879590397913,136.348405544812,121.598410133928,0.610505514574097,0.934119430946295,-0.124908045852938,2.12853632745427,3.42228673927654,-0.378222698932174,-0.859145024344254,1.08630298748862,0.321725285943854,1.71400234798026,-0.108309100201124,0.0967226128666505,1.68182434535985,-0.203321056092426,-0.488922914645453,1.08630298748862,-2.22044604925031e-16
"M23",2023 Q2,2025 Q3,9,"V2",141.241942991549,137.664535542712,121.452607738683,0.973946656378338,0.965269812023547,-0.119904853266437,2.87018001938417,3.59515260380521,-0.456934418516042,2.54180408147091,1.00737987505921,0.43382369167789,1.80057969238782,-0.130849247969835,0.0343009997924711,1.74344329462604,-0.299555832028802,-0.470808587330497,1.00737987505921,0
"M23",2023 Q2,2025 Q4,10,"V2",142.884373973082,139.002950741323,121.321742435759,1.16284932559434,0.972229480406941,-0.107750097227563,3.63297992002334,3.7370050452715,-0.46905646083486,1.89518306015701,1.01568312919493,0.549119828739639,1.87162441665057,-0.134320556010991,0.0330266770283416,1.79781708555969,-0.352251388101025,-0.462909245292069,1.01568312919493,0
"M23",2023 Q2,2026 Q1,11,"V2",144.465953760191,140.391703456655,121.209930080787,1.10689485710101,0.999081464044656,-0.0921618439756416,3.83483765225838,3.85208174363978,-0.444975446117279,1.25621259115762,1.06047198991615,0.561428924589307,1.99589144049366,-0.123311565962991,-0.0433452266576022,1.9094016936945,-0.378689754126803,-0.42689472299395,1.06047198991614,2.22044604925031e-16
"M23",2023 Q2,2026 Q2,12,"V2",146.067856405805,141.925893628935,121.109600085527,1.10884440514829,1.09279261844264,-0.0827737423766372,4.32892996872623,4.0091630141629,-0.402797343897898,7.80967285182115,1.15008518232917,0.63536094754692,2.07821620049737,-0.111378138036958,-0.0672985508551941,1.97772770908695,-0.408090405299129,-0.35225357060345,1.15008518232917,0
"M23",2023 Q2,2023 Q2,0,"V3",132.502744307328,127.300462019994,119.993305688872,3.01271918111556,1.14333585241002,1.24826177059839,13.6734336020722,5.94158073190583,5.62025418302854,7.05057011078409,7.88261749828001,2.20142280993363,2.76877662106812,1.64673447562736,2.39190868275866,2.84762526307283,1.79311897687717,0.849964575571343,7.88261749828001,0
"M23",2023 Q2,2023 Q3,1,"V3",133.998755572575,128.529183369851,120.98951335596,1.12904172141327,0.965213582386273,0.830219370463627,10.7370386874182,5.27057210284552,5.10032218841303,-3.43193522548599,6.74870665406591,1.72866322867433,2.45608659992601,1.49439440120502,2.2112249795195,2.65583547459721,1.86523324700535,0.016412952943836,6.7487066540659,8.88178419700125e-16
"M23",2023 Q2,2023 Q4,2,"V3",136.014565103542,129.648324996894,121.65518595354,1.50434944142072,0.870729586619872,0.550190325686124,8.74248172927157,4.1850572985318,4.23968089083848,-18.1603615939704,4.99218227190159,1.40753955841272,1.95023670111582,1.24222650101568,2.02430568848024,2.20553737548656,1.71619867017825,-0.953859462243461,4.99218227190159,8.88178419700125e-16
"M23",2023 Q2,2024 Q1,3,"V3",136.45700341667,130.724098424483,121.97068163971,0.325287451965683,0.829762688885866,0.259335994349211,5.90884965674521,3.79073400237058,2.875009827802,-15.1533177129671,4.31137226131186,0.897330711380919,1.85919063666486,0.823670573931121,1.42997084448423,2.10520264832069,1.24798626544563,-0.471787496938689,4.31137226131186,0
"M23",2023 Q2,2024 Q2,4,"V3",136.93366625851,131.76111497369,122.059193767441,0.349313578567449,0.793286441983575,0.0725683635948514,3.28932637120189,3.44404130535523,1.70701665795185,-17.6096195055291,3.32281874436742,0.500951249028564,1.68786885028545,0.487983998500368,0.941999919361826,1.89084255199047,0.837571923249457,-0.347595650234332,3.32281874436742,0
"M23",2023 Q2,2024 Q3,5,"V3",137.245669425713,132.803195309152,122.008836337797,0.227849860247918,0.790886093875632,-0.041256564204708,2.39420143020634,3.27123113290071,0.838959574741782,-14.3293743857223,2.86735077264062,0.364627301014705,1.60317738429028,0.239832954151646,0.566856000890356,1.69624445503723,0.400125267153782,0.204125049559249,2.86735077264062,-4.44089209850063e-16
"M23",2023 Q2,2024 Q4,6,"V3",137.786575047118,133.90426586893,121.892146620084,0.394114891689082,0.829099448409072,-0.0956403824635494,1.29439540216785,3.22995183286254,0.19459112018394,-8.55669617634991,2.24990008913482,0.197131242168554,1.58294706806624,0.0556276662314229,0.327421784409066,1.64290769244751,0.158899716098113,0.120670896180128,2.24990008913482,0
"M23",2023 Q2,2025 Q1,7,"V3",139.030799698795,135.086535963782,121.750486287166,0.903008621305704,0.882921904825201,-0.116217768614434,1.86859174324763,3.28265969035515,-0.180694532468628,-7.68668571440143,1.50470906631206,0.281304154240425,1.64427865837742,-0.0518875191655614,0.243946267896005,1.62650235149982,-0.0819779947667738,-0.283761558316993,1.50470906631206,0
"M23",2023 Q2,2025 Q2,8,"V3",139.879590397913,136.348405544812,121.598410133928,0.610505514574097,0.934119430946295,-0.124908045852938,2.12853632745427,3.42228673927654,-0.378222698932174,-0.859145024344254,1.08630298748862,0.321725285943854,1.71400234798026,-0.108309100201124,0.166840368505992,1.64060651177773,-0.232220978149645,-0.488922914645453,1.08630298748862,0
"M23",2023 Q2,2025 Q3,9,"V3",141.241942991549,137.664535542712,121.452607738683,0.973946656378338,0.965269812023547,-0.119904853266437,2.87018001938417,3.59515260380521,-0.456934418516042,2.54180408147091,1.00737987505921,0.43382369167789,1.80057969238782,-0.130849247969835,0.158804562789616,1.67025545378308,-0.350871554182989,-0.470808587330497,1.00737987505921,0
"M23",2023 Q2,2025 Q4,10,"V3",142.884373973082,139.002950741323,121.321742435759,1.16284932559434,0.972229480406941,-0.107750097227563,3.63297992002334,3.7370050452715,-0.46905646083486,1.89518306015701,1.01568312919493,0.549119828739639,1.87162441665057,-0.134320556010991,0.193857181857116,1.70327491257488,-0.418539719944992,-0.462909245292069,1.01568312919493,0
"M23",2023 Q2,2026 Q1,11,"V3",144.465953760191,140.391703456655,121.209930080787,1.10689485710101,0.999081464044656,-0.0921618439756416,3.83483765225838,3.85208174363978,-0.444975446117279,1.25621259115762,1.06047198991615,0.561428924589307,1.99589144049366,-0.123311565962991,0.15081566682194,1.78806634290791,-0.451515296819753,-0.42689472299395,1.06047198991614,4.44089209850063e-16
"M23",2023 Q2,2026 Q2,12,"V3",146.067856405805,141.925893628935,121.109600085527,1.10884440514829,1.09279261844264,-0.0827737423766372,4.32892996872623,4.0091630141629,-0.402797343897898,7.80967285182115,1.15008518232917,0.63536094754692,2.07821620049737,-0.111378138036958,0.157292455008511,1.83674875891371,-0.491702460989596,-0.35225357060345,1.15008518232917,0
"A23",2023 Q3,2023 Q3,0,"V0",135.730862495235,130.542848765063,122.817459819058,1.6770148870421,1.60993250280188,1.62440635347933,12.021384652017,6.82512504389745,6.59985330660584,-3.43193522548599,6.71788257958674,1.93544292897474,3.18050827045621,1.93375701883551,1.93544292897474,3.18050827045621,1.86106538015579,-0.259134,6.71788257958674,0
"A23",2023 Q3,2023 Q4,1,"V0",138.277700916147,132.234247554413,124.220156134156,1.87638859290471,1.29566560355471,1.14209845828472,10.3926829563289,6.15999330308039,6.32615545188546,-18.1603615939704,4.8088157225294,1.67322195596895,2.87055687923546,1.85356354740244,1.67322195596895,2.87055687923546,1.76190288732499,-1.496866,4.8088157225294,8.88178419700125e-16
"A23",2023 Q3,2024 Q1,2,"V0",139.272752870213,133.648223667592,125.224121557157,0.719604063036119,1.06929644878686,0.808214587909937,7.95131861438181,6.00295082765179,5.50745011566915,-15.1533177129671,4.21230977431737,1.20750447263702,2.94418705299564,1.57784664031508,1.20750447263702,2.94418705299564,1.00331924868471,-0.942701,4.21230977431737,0
"A23",2023 Q3,2024 Q2,3,"V0",140.155148313026,134.900841690197,125.949754834776,0.633573634919945,0.937250034628626,0.579467652554834,4.87071210060162,4.88095918932778,4.12974100479477,-17.6096195055291,3.21413693000601,0.741789970073224,2.39207902715068,1.18056699617018,0.741789970073224,2.39207902715068,0.606015932782104,-0.525748,3.21413693000601,0
"A23",2023 Q3,2024 Q3,4,"V0",140.741077416142,136.091408527945,126.401676440797,0.418057495688512,0.88254959926937,0.35881102477235,3.62478990926567,4.16252655952647,2.87655580625499,-14.3293743857223,2.74458207251715,0.552041004021524,2.03998683389366,0.82231957005621,0.552041004021524,2.03998683389366,-0.0262317653980284,0.178786,2.74458207251715,4.44089209850063e-16
"A23",2023 Q3,2024 Q4,5,"V0",141.597824261872,137.302148389447,126.694091095442,0.608739723653789,0.889651943938496,0.231337639562089,2.37268271375148,3.76090075375366,1.97200052191633,-8.55669617634991,2.44959338886233,0.361350086573496,1.84315653282246,0.56373480319996,0.361350086573496,1.84315653282246,-0.133704230533628,0.378791,2.44959338886233,-4.44089209850063e-16
"A23",2023 Q3,2025 Q1,6,"V0",143.150273117697,138.569090661835,126.890941583496,1.09637903259978,0.922740311968441,0.155374640089081,2.74606781588549,3.61578992177645,1.32228855485677,-7.68668571440143,2.14045430044916,0.413402385633975,1.81114302497496,0.379703092258449,0.413402385633975,1.81114302497496,-0.0174391101597738,-0.066652,2.14045430044916,0
"A23",2023 Q3,2025 Q2,7,"V0",144.330373482815,139.903943582415,127.01953835348,0.824378703174608,0.96331217460137,0.101344326378912,2.9354920834245,3.64160672964706,0.84578636600563,-0.859145024344254,1.72990570056299,0.443695518720696,1.82384556308548,0.24220217486438,0.443695518720696,1.82384556308548,-0.141700381243179,-0.395935,1.72990570056299,-2.22044604925031e-16
"A23",2023 Q3,2025 Q3,8,"V0",146.043569431356,141.284874010163,127.104450235956,1.18699613061364,0.987056113206823,0.0668494655050844,3.69831260778239,3.74514537074635,0.554444663483977,2.54180408147091,1.63822506451385,0.558994773028658,1.8757013798159,0.158772603502661,0.558994773028658,1.8757013798159,-0.4173670883307,-0.379104,1.63822506451385,0
"A23",2023 Q3,2025 Q4,9,"V0",148.052586817504,142.681855088707,127.166752461411,1.37562878938773,0.988769030182202,0.0490165571219575,4.45767112293884,3.84334020873807,0.372378745401658,1.89518306015701,1.56356247511997,0.673770749492634,1.92488083077941,0.106635606383079,0.673770749492634,1.92488083077941,-0.664344105152074,-0.370745,1.56356247511997,0
"A23",2023 Q3,2026 Q1,10,"V0",149.991303937437,144.122308388964,127.216405769738,1.30947872077567,1.00955604996928,0.0390458255526879,4.66823792103321,3.92932520956641,0.256162891474609,1.25621259115762,1.51127092781538,0.683440612978552,2.03591384467332,0.0709878434079176,0.683440612978552,2.03591384467332,-0.88070252983649,-0.327381,1.51127092781538,-2.22044604925031e-16
"A23",2023 Q3,2026 Q2,11,"V0",151.955728748852,145.70984377308,127.250396876206,1.3096924687276,1.10151953702554,0.026719121847787,5.14842881144837,4.06612029934585,0.181585436714649,7.80967285182115,1.46625676076342,0.755639530242207,2.10774095476289,0.0502104796426662,0.755639530242207,2.10774095476289,-1.14227272424168,-0.254851,1.46625676076342,2.22044604925031e-16
"A23",2023 Q3,2026 Q3,12,"V0",154.253851066226,147.344562821518,127.270017261117,1.5123630654115,1.12190021353908,0.0154187219787519,5.46946309150966,4.19955735507163,0.130175838927737,10.0387629229179,1.44641727866412,0.802758020457656,2.17691026765347,0.035995129503251,0.802758020457656,2.17691026765347,-1.279013009447,-0.254238,1.44641727866412,0
"A23",2023 Q3,2023 Q3,0,"V1",135.730862495235,130.542848765063,122.817459819058,1.6770148870421,1.60993250280188,1.62440635347933,12.021384652017,6.82512504389745,6.59985330660584,-3.43193522548599,6.71788257958674,1.93544292897474,3.18050827045621,1.93375701883551,1.92272189220579,3.14368837521192,1.91060631216904,-0.259134,6.71788257958674,1.77635683940025e-15
"A23",2023 Q3,2023 Q4,1,"V1",138.277700916147,132.234247554413,124.220156134156,1.87638859290471,1.29566560355471,1.14209845828472,10.3926829563289,6.15999330308039,6.32615545188546,-18.1603615939704,4.8088157225294,1.67322195596895,2.87055687923546,1.85356354740244,1.65718134045539,2.82412876228319,1.82437161979082,-1.496866,4.8088157225294,8.88178419700125e-16
"A23",2023 Q3,2024 Q1,2,"V1",139.272752870213,133.648223667592,125.224121557157,0.719604063036119,1.06929644878686,0.808214587909937,7.95131861438181,6.00295082765179,5.50745011566915,-15.1533177129671,4.21230977431737,1.20750447263702,2.94418705299564,1.57784664031508,1.11356836849028,2.64080941523688,1.40063299059021,-0.942701,4.21230977431737,0
"A23",2023 Q3,2024 Q2,3,"V1",140.155148313026,134.900841690197,125.949754834776,0.633573634919945,0.937250034628626,0.579467652554834,4.87071210060162,4.88095918932778,4.12974100479477,-17.6096195055291,3.21413693000601,0.741789970073224,2.39207902715068,1.18056699617018,0.647524530013371,2.08873576749051,1.00362463250212,-0.525748,3.21413693000601,0
"A23",2023 Q3,2024 Q3,4,"V1",140.741077416142,136.091408527945,126.401676440797,0.418057495688512,0.88254959926937,0.35881102477235,3.62478990926567,4.16252655952647,2.87655580625499,-14.3293743857223,2.74458207251715,0.552041004021524,2.03998683389366,0.82231957005621,0.412820889140383,1.59198082626781,0.560994357108961,0.178786,2.74458207251715,0
"A23",2023 Q3,2024 Q4,5,"V1",141.597824261872,137.302148389447,126.694091095442,0.608739723653789,0.889651943938496,0.231337639562089,2.37268271375148,3.76090075375366,1.97200052191633,-8.55669617634991,2.44959338886233,0.361350086573496,1.84315653282246,0.56373480319996,0.246922663809492,1.4749326387452,0.348947086307629,0.378791,2.44959338886233,0
"A23",2023 Q3,2025 Q1,6,"V1",143.150273117697,138.569090661835,126.890941583496,1.09637903259978,0.922740311968441,0.155374640089081,2.74606781588549,3.61578992177645,1.32228855485677,-7.68668571440143,2.14045430044916,0.413402385633975,1.81114302497496,0.379703092258449,0.349704022175885,1.59920147211419,0.258200806159083,-0.066652,2.14045430044916,0
"A23",2023 Q3,2025 Q2,7,"V1",144.330373482815,139.903943582415,127.01953835348,0.824378703174608,0.96331217460137,0.101344326378912,2.9354920834245,3.64160672964706,0.84578636600563,-0.859145024344254,1.72990570056299,0.443695518720696,1.82384556308548,0.24220217486438,0.381856651712628,1.61894063049906,0.125043418351311,-0.395935,1.72990570056299,2.22044604925031e-16
"A23",2023 Q3,2025 Q3,8,"V1",146.043569431356,141.284874010163,127.104450235956,1.18699613061364,0.987056113206823,0.0668494655050844,3.69831260778239,3.74514537074635,0.554444663483977,2.54180408147091,1.63822506451385,0.558994773028658,1.8757013798159,0.158772603502661,0.46619042667945,1.5681914066799,-0.0170527688454923,-0.379104,1.63822506451385,0
"A23",2023 Q3,2025 Q4,9,"V1",148.052586817504,142.681855088707,127.166752461411,1.37562878938773,0.988769030182202,0.0490165571219575,4.45767112293884,3.84334020873807,0.372378745401658,1.89518306015701,1.56356247511997,0.673770749492634,1.92488083077941,0.106635606383079,0.549581652314071,1.51337654849652,-0.128650725690616,-0.370745,1.56356247511997,4.44089209850063e-16
"A23",2023 Q3,2026 Q1,10,"V1",149.991303937437,144.122308388964,127.216405769738,1.30947872077567,1.00955604996928,0.0390458255526879,4.66823792103321,3.92932520956641,0.256162891474609,1.25621259115762,1.51127092781538,0.683440612978552,2.03591384467332,0.0709878434079176,0.535478175968338,1.51225903581403,-0.209085283966985,-0.327381,1.51127092781538,0
"A23",2023 Q3,2026 Q2,11,"V1",151.955728748852,145.70984377308,127.250396876206,1.3096924687276,1.10151953702554,0.026719121847787,5.14842881144837,4.06612029934585,0.181585436714649,7.80967285182115,1.46625676076342,0.755639530242207,2.10774095476289,0.0502104796426662,0.569772169386673,1.45129317187367,-0.29995758049692,-0.254851,1.46625676076342,2.22044604925031e-16
"A23",2023 Q3,2026 Q3,12,"V1",154.253851066226,147.344562821518,127.270017261117,1.5123630654115,1.12190021353908,0.0154187219787519,5.46946309150966,4.19955735507163,0.130175838927737,10.0387629229179,1.44641727866412,0.802758020457656,2.17691026765347,0.035995129503251,0.597793211314787,1.45301396917034,-0.350151901821004,-0.254238,1.44641727866412,4.44089209850063e-16
"A23",2023 Q3,2023 Q3,0,"V2",135.730862495235,130.542848765063,122.817459819058,1.6770148870421,1.60993250280188,1.62440635347933,12.021384652017,6.82512504389745,6.59985330660584,-3.43193522548599,6.71788257958674,1.93544292897474,3.18050827045621,1.93375701883551,1.88900296531193,3.17386681481483,1.91414679945998,-0.259134,6.71788257958674,0
"A23",2023 Q3,2023 Q4,1,"V2",138.277700916147,132.234247554413,124.220156134156,1.87638859290471,1.29566560355471,1.14209845828472,10.3926829563289,6.15999330308039,6.32615545188546,-18.1603615939704,4.8088157225294,1.67322195596895,2.87055687923546,1.85356354740244,1.6146633954437,2.86218232311015,1.82883600397555,-1.496866,4.8088157225294,8.88178419700125e-16
"A23",2023 Q3,2024 Q1,2,"V2",139.272752870213,133.648223667592,125.224121557157,0.719604063036119,1.06929644878686,0.808214587909937,7.95131861438181,6.00295082765179,5.50745011566915,-15.1533177129671,4.21230977431737,1.20750447263702,2.94418705299564,1.57784664031508,0.840460453885961,2.89169548373715,1.42285483669426,-0.942701,4.21230977431737,0
"A23",2023 Q3,2024 Q2,3,"V2",140.155148313026,134.900841690197,125.949754834776,0.633573634919945,0.937250034628626,0.579467652554834,4.87071210060162,4.88095918932778,4.12974100479477,-17.6096195055291,3.21413693000601,0.741789970073224,2.39207902715068,1.18056699617018,0.374730828323324,2.33958529512723,1.02556880655545,-0.525748,3.21413693000601,4.44089209850063e-16
"A23",2023 Q3,2024 Q3,4,"V2",140.741077416142,136.091408527945,126.401676440797,0.418057495688512,0.88254959926937,0.35881102477235,3.62478990926567,4.16252655952647,2.87655580625499,-14.3293743857223,2.74458207251715,0.552041004021524,2.03998683389366,0.82231957005621,0.0099333572514323,1.9624591270458,0.593403588219922,0.178786,2.74458207251715,0
"A23",2023 Q3,2024 Q4,5,"V2",141.597824261872,137.302148389447,126.694091095442,0.608739723653789,0.889651943938496,0.231337639562089,2.37268271375148,3.76090075375366,1.97200052191633,-8.55669617634991,2.44959338886233,0.361350086573496,1.84315653282246,0.56373480319996,-0.0842175739152218,1.7794351683129,0.375584794464647,0.378791,2.44959338886233,-4.44089209850063e-16
"A23",2023 Q3,2025 Q1,6,"V2",143.150273117697,138.569090661835,126.890941583496,1.09637903259978,0.922740311968441,0.155374640089081,2.74606781588549,3.61578992177645,1.32228855485677,-7.68668571440143,2.14045430044916,0.413402385633975,1.81114302497496,0.379703092258449,0.159683116344528,1.77485821466408,0.272564969440544,-0.066652,2.14045430044916,0
"A23",2023 Q3,2025 Q2,7,"V2",144.330373482815,139.903943582415,127.01953835348,0.824378703174608,0.96331217460137,0.101344326378912,2.9354920834245,3.64160672964706,0.84578636600563,-0.859145024344254,1.72990570056299,0.443695518720696,1.82384556308548,0.24220217486438,0.198434563272331,1.788770390159,0.138635747131662,-0.395935,1.72990570056299,-2.22044604925031e-16
"A23",2023 Q3,2025 Q3,8,"V2",146.043569431356,141.284874010163,127.104450235956,1.18699613061364,0.987056113206823,0.0668494655050844,3.69831260778239,3.74514537074635,0.554444663483977,2.54180408147091,1.63822506451385,0.558994773028658,1.8757013798159,0.158772603502661,0.190920716102643,1.82306250310261,0.00334584530860366,-0.379104,1.63822506451385,0
"A23",2023 Q3,2025 Q4,9,"V2",148.052586817504,142.681855088707,127.166752461411,1.37562878938773,0.988769030182202,0.0490165571219575,4.45767112293884,3.84334020873807,0.372378745401658,1.89518306015701,1.56356247511997,0.673770749492634,1.92488083077941,0.106635606383079,0.181220706065891,1.85444043835513,-0.101353669301051,-0.370745,1.56356247511997,0
"A23",2023 Q3,2026 Q1,10,"V2",149.991303937437,144.122308388964,127.216405769738,1.30947872077567,1.00955604996928,0.0390458255526879,4.66823792103321,3.92932520956641,0.256162891474609,1.25621259115762,1.51127092781538,0.683440612978552,2.03591384467332,0.0709878434079176,0.0754413003416803,1.94896286223532,-0.185752234761621,-0.327381,1.51127092781538,-4.44089209850063e-16
"A23",2023 Q3,2026 Q2,11,"V2",151.955728748852,145.70984377308,127.250396876206,1.3096924687276,1.10151953702554,0.026719121847787,5.14842881144837,4.06612029934585,0.181585436714649,7.80967285182115,1.46625676076342,0.755639530242207,2.10774095476289,0.0502104796426662,-0.00619329761440046,1.99878998811071,-0.27148892973289,-0.254851,1.46625676076342,0
"A23",2023 Q3,2026 Q3,12,"V2",154.253851066226,147.344562821518,127.270017261117,1.5123630654115,1.12190021353908,0.0154187219787519,5.46946309150966,4.19955735507163,0.130175838927737,10.0387629229179,1.44641727866412,0.802758020457656,2.17691026765347,0.035995129503251,-0.0373513965032283,2.05676483715396,-0.318758161986609,-0.254238,1.44641727866412,2.22044604925031e-16
"A23",2023 Q3,2023 Q3,0,"V3",135.730862495235,130.542848765063,122.817459819058,1.6770148870421,1.60993250280188,1.62440635347933,12.021384652017,6.82512504389745,6.59985330660584,-3.43193522548599,6.71788257958674,1.93544292897474,3.18050827045621,1.93375701883551,1.90213502217853,3.16672098439688,1.90816057301133,-0.259134,6.71788257958674,0
"A23",2023 Q3,2023 Q4,1,"V3",138.277700916147,132.234247554413,124.220156134156,1.87638859290471,1.29566560355471,1.14209845828472,10.3926829563289,6.15999330308039,6.32615545188546,-18.1603615939704,4.8088157225294,1.67322195596895,2.87055687923546,1.85356354740244,1.63122228753129,2.85317177465083,1.82128766034728,-1.496866,4.8088157225294,8.88178419700125e-16
"A23",2023 Q3,2024 Q1,2,"V3",139.272752870213,133.648223667592,125.224121557157,0.719604063036119,1.06929644878686,0.808214587909937,7.95131861438181,6.00295082765179,5.50745011566915,-15.1533177129671,4.21230977431737,1.20750447263702,2.94418705299564,1.57784664031508,0.953119993582762,2.82669377087749,1.37519700985712,-0.942701,4.21230977431737,0
"A23",2023 Q3,2024 Q2,3,"V3",140.155148313026,134.900841690197,125.949754834776,0.633573634919945,0.937250034628626,0.579467652554834,4.87071210060162,4.88095918932778,4.12974100479477,-17.6096195055291,3.21413693000601,0.741789970073224,2.39207902715068,1.18056699617018,0.486755392266205,2.27471031978976,0.97841921795004,-0.525748,3.21413693000601,0
"A23",2023 Q3,2024 Q3,4,"V3",140.741077416142,136.091408527945,126.401676440797,0.418057495688512,0.88254959926937,0.35881102477235,3.62478990926567,4.16252655952647,2.87655580625499,-14.3293743857223,2.74458207251715,0.552041004021524,2.03998683389366,0.82231957005621,0.17538182544651,1.86664562939853,0.523768617672111,0.178786,2.74458207251715,4.44089209850063e-16
"A23",2023 Q3,2024 Q4,5,"V3",141.597824261872,137.302148389447,126.694091095442,0.608739723653789,0.889651943938496,0.231337639562089,2.37268271375148,3.76090075375366,1.97200052191633,-8.55669617634991,2.44959338886233,0.361350086573496,1.84315653282246,0.56373480319996,0.0517673865337625,1.70068439576008,0.318350606568479,0.378791,2.44959338886233,0
"A23",2023 Q3,2025 Q1,6,"V3",143.150273117697,138.569090661835,126.890941583496,1.09637903259978,0.922740311968441,0.155374640089081,2.74606781588549,3.61578992177645,1.32228855485677,-7.68668571440143,2.14045430044916,0.413402385633975,1.81114302497496,0.379703092258449,0.239316719296153,1.72830642658494,0.239483154568063,-0.066652,2.14045430044916,4.44089209850063e-16
"A23",2023 Q3,2025 Q2,7,"V3",144.330373482815,139.903943582415,127.01953835348,0.824378703174608,0.96331217460137,0.101344326378912,2.9354920834245,3.64160672964706,0.84578636600563,-0.859145024344254,1.72990570056299,0.443695518720696,1.82384556308548,0.24220217486438,0.274865422989714,1.74384147839272,0.10713379918056,-0.395935,1.72990570056299,2.22044604925031e-16
"A23",2023 Q3,2025 Q3,8,"V3",146.043569431356,141.284874010163,127.104450235956,1.18699613061364,0.987056113206823,0.0668494655050844,3.69831260778239,3.74514537074635,0.554444663483977,2.54180408147091,1.63822506451385,0.558994773028658,1.8757013798159,0.158772603502661,0.305623916859124,1.7556356809374,-0.0439305332826697,-0.379104,1.63822506451385,0
"A23",2023 Q3,2025 Q4,9,"V3",148.052586817504,142.681855088707,127.166752461411,1.37562878938773,0.988769030182202,0.0490165571219575,4.45767112293884,3.84334020873807,0.372378745401658,1.89518306015701,1.56356247511997,0.673770749492634,1.92488083077941,0.106635606383079,0.334714453997023,1.7642110848849,-0.16461806376195,-0.370745,1.56356247511997,0
"A23",2023 Q3,2026 Q1,10,"V3",149.991303937437,144.122308388964,127.216405769738,1.30947872077567,1.00955604996928,0.0390458255526879,4.66823792103321,3.92932520956641,0.256162891474609,1.25621259115762,1.51127092781538,0.683440612978552,2.03591384467332,0.0709878434079176,0.270637622031572,1.8269804499171,-0.258966144133292,-0.327381,1.51127092781538,-4.44089209850063e-16
"A23",2023 Q3,2026 Q2,11,"V3",151.955728748852,145.70984377308,127.250396876206,1.3096924687276,1.10151953702554,0.026719121847787,5.14842881144837,4.06612029934585,0.181585436714649,7.80967285182115,1.46625676076342,0.755639530242207,2.10774095476289,0.0502104796426662,0.237311275364972,1.84593872441475,-0.362142239016301,-0.254851,1.46625676076342,0
"A23",2023 Q3,2026 Q3,12,"V3",154.253851066226,147.344562821518,127.270017261117,1.5123630654115,1.12190021353908,0.0154187219787519,5.46946309150966,4.19955735507163,0.130175838927737,10.0387629229179,1.44641727866412,0.802758020457656,2.17691026765347,0.035995129503251,0.231172717124905,1.88820845400803,-0.418725892468808,-0.254238,1.44641727866412,4.44089209850063e-16
"N23",2023 Q4,2023 Q4,0,"V0",138.230192781176,132.147517062147,120.958192558393,2.0626301694584,1.27630382285549,-0.0565933312741026,10.3583200057432,6.09438325958704,3.66510803180624,-18.1603615939704,4.52988407286981,1.66768952092466,2.83998259896756,1.07387665331923,1.66768952092466,2.83998259896756,1.26965841681407,-1.24744646383649,4.52988407286981,0
"N23",2023 Q4,2024 Q1,1,"V0",139.158717409493,133.517853171442,120.827184477031,0.671723456094953,1.03697454160302,-0.108308563968043,7.86940584282521,5.90535572273403,1.93306940987039,-15.1533177129671,4.29773346699465,1.19506502167076,2.89632088640786,0.553811112184585,1.19506502167076,2.89632088640786,0.88739070442872,-0.681043145512702,4.29773346699465,0
"N23",2023 Q4,2024 Q2,2,"V0",140.202308531686,134.741399319385,120.72552021328,0.749928672540406,0.916391417986647,-0.0841402240662598,4.90435502177524,4.76269701438241,-0.10661053936234,-17.6096195055291,3.56821901737296,0.746913652396282,2.33412065105719,-0.0304767015822423,0.746913652396282,2.33412065105719,0.762914216310738,-0.275729502391242,3.56821901737296,0
"N23",2023 Q4,2024 Q3,3,"V0",140.723032540092,135.913845930816,120.492495744137,0.371409011634247,0.870145788416374,-0.193020058005398,3.8289751383819,4.07846242086656,-0.442358835021395,-14.3293743857223,3.2476992488907,0.583137597675009,1.99878836137548,-0.126456898988149,0.583137597675009,1.99878836137548,0.392447198050831,0.273326091789379,3.2476992488907,0
